timestamp,meter_id,zone,type,consommation_kw,tension_v,courant_a,is_anomaly,anomaly_type,confidence,reconstruction_score,voltage_score,consumption_score,power_factor_score,frequency_score,temporal_score,rate_change_score
2026-05-11 17:03:54,SM_0012,Zone D,residentiel,1.510,233.08,6.478,0,normal,0.9458,0.2712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0013,Zone A,residentiel,2.763,223.65,12.354,0,normal,0.8886,0.5569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0014,Zone B,residentiel,4.444,224.11,19.830,1,reconstruction,0.8525,0.8525,0.0000,0.7156,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0015,Zone C,residentiel,2.509,223.06,11.248,0,normal,0.8508,0.7462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0016,Zone D,residentiel,2.148,219.65,9.779,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0017,Zone A,residentiel,3.007,224.74,13.380,0,normal,0.8805,0.1476,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0018,Zone B,residentiel,0.000,228.37,0.000,0,normal,0.8287,0.8565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0019,Zone C,residentiel,1.311,241.64,5.425,1,reconstruction,0.9246,0.9246,0.1012,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0020,Zone D,residentiel,3.223,229.44,14.047,0,normal,0.8323,0.3884,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0021,Zone A,residentiel,2.104,239.07,8.801,0,normal,0.9134,0.4329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0022,Zone B,residentiel,2.378,233.93,10.165,0,normal,0.9121,0.4395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0023,Zone C,residentiel,1.739,221.34,7.857,0,normal,0.9526,0.2370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0024,Zone D,residentiel,3.162,227.35,13.908,0,normal,0.8181,0.4594,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0025,Zone A,residentiel,0.695,230.84,3.011,0,normal,0.9212,0.3940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0026,Zone B,residentiel,3.142,230.99,13.602,0,normal,0.8198,0.4511,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0027,Zone C,residentiel,0.764,223.65,3.416,0,normal,0.8577,0.7115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0028,Zone D,residentiel,0.701,240.39,2.916,0,normal,0.8132,0.9338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0029,Zone A,residentiel,1.917,219.18,8.746,0,normal,0.9189,0.4056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0030,Zone B,residentiel,3.118,226.80,13.748,0,normal,0.8322,0.3888,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0031,Zone C,commercial,7.558,265.57,28.460,1,voltage,1.0000,0.9129,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0032,Zone D,commercial,5.586,232.72,24.003,0,normal,0.9194,0.4029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0033,Zone A,commercial,7.967,221.62,35.949,0,normal,0.8723,0.6383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0034,Zone B,commercial,6.206,231.72,26.782,0,normal,0.8764,0.6180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0035,Zone C,commercial,4.935,237.46,20.782,0,normal,0.9649,0.1756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0036,Zone D,commercial,9.808,219.96,44.590,0,normal,0.8013,0.9937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0037,Zone A,commercial,7.026,235.47,29.838,0,normal,0.8143,0.9285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0038,Zone B,commercial,6.730,230.46,29.202,0,normal,0.8475,0.7624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0039,Zone C,commercial,6.694,229.54,29.163,0,normal,0.8166,0.9170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0040,Zone D,commercial,7.202,220.90,32.603,0,normal,0.8715,0.6424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0041,Zone A,commercial,14.839,218.04,68.056,1,reconstruction,1.0000,1.0000,0.1040,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0042,Zone B,commercial,6.872,226.05,30.400,0,normal,0.8114,0.9432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0043,Zone C,industriel,23.489,241.97,97.074,0,normal,0.8532,0.6297,0.1041,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0044,Zone D,industriel,19.753,222.57,88.750,0,normal,0.8016,0.9921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0045,Zone A,industriel,17.926,225.21,79.597,0,normal,0.9183,0.4087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0046,Zone B,industriel,19.815,234.20,84.607,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0047,Zone C,industriel,15.912,233.07,68.271,0,normal,0.9218,0.3912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0048,Zone D,industriel,22.285,219.00,101.758,0,normal,0.8702,0.6491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0049,Zone A,industriel,19.529,229.24,85.190,0,normal,0.9572,0.2141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:54,SM_0050,Zone B,industriel,22.529,218.34,103.183,0,normal,0.8212,0.7924,0.1014,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0001,Zone A,residentiel,2.778,235.99,11.772,0,normal,0.9719,0.1406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0002,Zone B,residentiel,2.191,225.06,9.735,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0003,Zone C,residentiel,2.337,240.38,9.722,0,normal,0.9697,0.1514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0004,Zone D,residentiel,2.169,219.33,9.889,0,normal,0.8262,0.8692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0005,Zone A,residentiel,11.689,201.24,58.085,1,consumption,1.0000,0.4398,0.7000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0006,Zone B,residentiel,1.701,236.42,7.195,0,normal,0.9366,0.3169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0007,Zone C,residentiel,2.249,237.42,9.473,0,normal,0.9788,0.1061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0008,Zone D,residentiel,1.802,233.75,7.709,0,normal,0.8946,0.5271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0009,Zone A,residentiel,1.814,227.02,7.990,0,normal,0.8304,0.8478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0010,Zone B,residentiel,1.718,219.06,7.843,0,normal,0.8805,0.5973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0011,Zone C,residentiel,2.234,235.68,9.479,0,normal,0.9676,0.1618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0012,Zone D,residentiel,2.218,230.61,9.618,0,normal,0.8789,0.6056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0013,Zone A,residentiel,2.251,236.44,9.520,0,normal,0.8004,0.9979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0014,Zone B,residentiel,3.120,251.89,12.386,1,reconstruction,0.9676,0.9676,0.7000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0015,Zone C,residentiel,2.622,230.03,11.399,0,normal,0.9590,0.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0016,Zone D,residentiel,1.445,238.40,6.061,0,normal,0.9074,0.4629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0017,Zone A,residentiel,2.278,236.48,9.633,0,normal,0.9588,0.2059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0018,Zone B,residentiel,0.486,235.76,2.061,0,normal,0.9785,0.1074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0019,Zone C,residentiel,1.789,234.29,7.636,0,normal,0.8341,0.8296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0020,Zone D,residentiel,2.532,219.75,11.522,0,normal,0.9214,0.3931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0021,Zone A,residentiel,2.670,222.68,11.990,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0022,Zone B,residentiel,1.074,234.31,4.584,0,normal,0.8867,0.5665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0023,Zone C,residentiel,1.470,232.11,6.333,0,normal,0.9433,0.2833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0024,Zone D,residentiel,1.848,239.74,7.708,0,normal,0.8927,0.5363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0025,Zone A,residentiel,2.052,241.32,8.503,0,normal,0.8625,0.6875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0026,Zone B,residentiel,2.720,226.86,11.990,0,normal,0.9463,0.2684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0027,Zone C,residentiel,2.207,223.61,9.870,0,normal,0.9689,0.1556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0028,Zone D,residentiel,0.700,222.13,3.151,0,normal,0.8913,0.5436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0029,Zone A,residentiel,2.510,232.51,10.795,0,normal,0.9446,0.2772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0030,Zone B,residentiel,3.157,227.83,13.857,1,reconstruction,0.7389,0.7389,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0031,Zone C,commercial,7.622,228.48,33.360,0,normal,0.9376,0.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0032,Zone D,commercial,4.683,237.93,19.682,0,normal,0.9381,0.3096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0033,Zone A,commercial,7.192,221.59,32.456,0,normal,0.9469,0.2654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0034,Zone B,commercial,5.775,230.84,25.017,0,normal,0.9342,0.3288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0035,Zone C,commercial,6.026,220.15,27.372,0,normal,0.8488,0.7562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0036,Zone D,commercial,9.752,218.95,44.540,0,normal,0.8552,0.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0037,Zone A,commercial,6.322,229.34,27.566,0,normal,0.8493,0.7537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0038,Zone B,commercial,7.665,236.26,32.443,0,normal,0.9584,0.2079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0039,Zone C,commercial,4.679,221.28,21.145,0,normal,0.8566,0.7168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0040,Zone D,commercial,5.318,238.76,22.273,0,normal,0.8291,0.8546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0041,Zone A,commercial,12.555,233.90,53.677,0,normal,0.8831,0.5845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0042,Zone B,commercial,4.717,234.37,20.126,0,normal,0.8111,0.9444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0043,Zone C,industriel,23.665,229.25,103.228,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0044,Zone D,industriel,17.404,253.53,68.647,0,normal,0.8376,0.1119,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0045,Zone A,industriel,18.469,225.19,82.015,0,normal,0.9771,0.1143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0046,Zone B,industriel,17.062,234.83,72.657,0,normal,0.9466,0.2672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0047,Zone C,industriel,18.249,221.88,82.247,0,normal,0.8691,0.6545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0048,Zone D,industriel,23.891,218.72,109.231,0,normal,0.9172,0.4141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0049,Zone A,industriel,22.961,235.28,97.590,0,normal,0.9185,0.4075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:56,SM_0050,Zone B,industriel,19.105,233.68,81.757,0,normal,0.8235,0.8827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0001,Zone A,residentiel,1.605,194.04,8.271,1,voltage,1.0000,0.9768,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0002,Zone B,residentiel,2.662,221.79,12.002,1,frequency,1.0000,0.5594,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0003,Zone C,residentiel,19.067,225.67,84.491,0,normal,0.8041,0.2294,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0004,Zone D,residentiel,1.260,239.48,5.261,0,normal,0.8823,0.5885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0005,Zone A,residentiel,9.151,233.81,39.139,0,normal,0.8211,0.1444,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0006,Zone B,residentiel,0.727,239.03,3.041,0,normal,0.9427,0.2863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0007,Zone C,residentiel,0.883,237.17,3.723,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0008,Zone D,residentiel,1.853,239.12,7.749,0,normal,0.9513,0.2435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0009,Zone A,residentiel,2.851,236.25,12.068,0,normal,0.8890,0.1049,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0010,Zone B,residentiel,1.502,237.85,6.315,0,normal,0.9311,0.3447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0011,Zone C,residentiel,2.478,228.80,10.830,0,normal,0.9205,0.3974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0012,Zone D,residentiel,1.055,231.96,4.548,0,normal,0.8400,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0013,Zone A,residentiel,0.710,220.10,3.226,0,normal,0.8065,0.9676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0014,Zone B,residentiel,2.772,233.96,11.848,0,normal,0.8860,0.5701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0015,Zone C,residentiel,2.232,239.40,9.323,0,normal,0.8922,0.5390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0016,Zone D,residentiel,2.492,240.06,10.381,0,normal,0.8362,0.8189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0017,Zone A,residentiel,1.598,232.15,6.883,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0018,Zone B,residentiel,0.000,222.40,0.000,0,normal,0.9026,0.4871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0019,Zone C,residentiel,1.190,237.17,5.017,0,normal,0.9226,0.3869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0020,Zone D,residentiel,9.470,225.76,41.947,1,consumption,1.0000,0.4291,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0021,Zone A,residentiel,3.341,222.89,14.989,1,reconstruction,0.9842,0.9842,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0022,Zone B,residentiel,2.324,240.98,9.644,0,normal,0.8075,0.9625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0023,Zone C,residentiel,1.060,233.28,4.544,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0024,Zone D,residentiel,2.011,235.71,8.532,0,normal,0.9261,0.3693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0025,Zone A,residentiel,1.126,237.82,4.735,0,normal,0.8128,0.9358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0026,Zone B,residentiel,2.854,231.32,12.338,0,normal,0.8503,0.2986,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0027,Zone C,residentiel,2.810,222.34,12.638,0,normal,0.9715,0.1423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0028,Zone D,residentiel,1.397,228.54,6.113,0,normal,0.9636,0.1820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0029,Zone A,residentiel,3.286,224.96,14.607,0,normal,0.8518,0.2910,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0030,Zone B,residentiel,3.170,230.37,13.760,1,reconstruction,0.7862,0.7862,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0031,Zone C,commercial,6.327,239.41,26.427,0,normal,0.9407,0.2964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0032,Zone D,commercial,4.426,225.66,19.614,0,normal,0.9521,0.2394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0033,Zone A,commercial,5.313,252.27,21.061,0,normal,0.8050,0.2749,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0034,Zone B,commercial,6.004,234.37,25.618,0,normal,0.9122,0.4391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0035,Zone C,commercial,5.582,237.77,23.476,0,normal,0.8096,0.9520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0036,Zone D,commercial,9.204,239.78,38.385,0,normal,0.9782,0.1092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0037,Zone A,commercial,5.243,235.49,22.264,0,normal,0.9722,0.1391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0038,Zone B,commercial,6.411,222.58,28.803,0,normal,0.8188,0.9061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0039,Zone C,commercial,6.672,239.39,27.871,0,normal,0.9296,0.3519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0040,Zone D,commercial,5.283,241.75,21.853,1,reconstruction,0.9746,0.9746,0.1022,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0041,Zone A,commercial,9.306,236.42,39.362,0,normal,0.8420,0.7902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0042,Zone B,commercial,5.322,225.55,23.596,0,normal,0.9285,0.3575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0043,Zone C,industriel,25.295,227.45,111.211,0,normal,0.8727,0.1863,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0044,Zone D,industriel,21.809,226.18,96.423,0,normal,0.9793,0.1035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0045,Zone A,industriel,19.880,223.04,89.132,0,normal,0.8708,0.6461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0046,Zone B,industriel,15.500,239.44,64.734,0,normal,0.9082,0.4590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0047,Zone C,industriel,20.304,239.52,84.770,0,normal,0.9488,0.2559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0048,Zone D,industriel,21.069,236.86,88.951,0,normal,0.9458,0.2712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0049,Zone A,industriel,22.114,231.56,95.500,0,normal,0.8543,0.7285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:03:58,SM_0050,Zone B,industriel,16.470,233.42,70.560,0,normal,0.8463,0.7686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0001,Zone A,residentiel,2.835,229.40,12.358,1,reconstruction,0.9298,0.9298,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0002,Zone B,residentiel,2.231,219.27,10.175,0,normal,0.8935,0.5326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0003,Zone C,residentiel,12.214,226.84,53.844,1,consumption,1.0000,0.8175,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0004,Zone D,residentiel,2.414,226.28,10.668,0,normal,0.8923,0.3133,0.0000,0.0000,0.0000,0.3000,0.0000,0.0000
2026-05-11 17:04:00,SM_0005,Zone A,residentiel,7.526,219.74,34.250,0,normal,0.8004,0.2478,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0006,Zone B,residentiel,1.716,239.18,7.175,0,normal,0.9579,0.2107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0007,Zone C,residentiel,2.119,221.28,9.576,0,normal,0.8525,0.7374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0008,Zone D,residentiel,1.057,220.98,4.783,0,normal,0.8476,0.7618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0009,Zone A,residentiel,2.915,230.25,12.660,1,reconstruction,0.6710,0.6710,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0010,Zone B,residentiel,3.154,238.00,13.252,1,reconstruction,0.8038,0.8038,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0011,Zone C,residentiel,2.819,241.81,11.658,0,normal,0.9457,0.1690,0.1027,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0012,Zone D,residentiel,1.910,207.40,9.209,1,voltage,0.7000,0.6645,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0013,Zone A,residentiel,0.085,222.32,0.382,0,normal,0.8273,0.8635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0014,Zone B,residentiel,2.625,219.85,11.940,0,normal,0.8888,0.5559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:00,SM_0015,Zone C,residentiel,2.915,232.43,12.541,1,reconstruction,0.9916,0.9916,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:01,SM_0016,Zone D,residentiel,2.387,225.55,10.583,0,normal,0.8966,0.5171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:01,SM_0017,Zone A,residentiel,2.824,232.12,12.166,0,normal,0.9783,0.1087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:01,SM_0018,Zone B,residentiel,1.611,223.22,7.217,0,normal,0.8375,0.8125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:01,SM_0019,Zone C,residentiel,0.340,233.14,1.458,0,normal,0.9735,0.1324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:01,SM_0020,Zone D,residentiel,7.015,222.49,31.530,1,consumption,1.0000,0.7374,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:01,SM_0021,Zone A,residentiel,2.860,235.47,12.146,1,reconstruction,0.7859,0.7859,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 17:04:01,SM_0022,Zone B,residentiel,2.825,232.60,12.145,0,normal,0.8603,0.6986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
